http://www.yelp.com/biz/firehouse-subs-buckeye-4	Firehouse Subs	485 S Watson Rd	Buckeye	AZ	85326	6233868745	3.5	29	true	false	85333
http://www.yelp.com/biz/dustys-pizza-and-wings-wellton	Dusty's Pizza and Wings	28881 Commerce Way	Wellton	AZ	85356	9287854355	4.5	6	true	false	85333
http://www.yelp.com/biz/millstone-cafe-buckeye	Millstone Cafe	801 E Monroe Avenue	Buckeye	AZ	85326	6233273990	4	10	true	false	85333
http://www.yelp.com/biz/bill-henrys-texaco-food-mart-gila-bend	Texaco Food Mart & Service	623 W Pima St	Gila Bend	AZ	85337	9286836324	4	6	true	false	85333
http://www.yelp.com/biz/cracker-barrel-old-country-store-buckeye	Cracker Barrel Old Country Store	606 S Watson Rd	Buckeye	AZ	85326	6234740008	3.5	63	false	false	85333
http://www.yelp.com/biz/basque-etchea-tacna	Basque Etchea	8575 S Ave 40 E	Tacna	AZ	85352	9287854027	5	5	false	false	85333
http://www.yelp.com/biz/marcelas-cafe-and-bakery-ajo	Marcela's Cafe & Bakery	1117 W Dorsey St	Ajo	AZ	85321	5203874139	4	21	false	false	85333
http://www.yelp.com/biz/chucks-stage-stop-restaurant-wellton	Chuck's Stage Stop Restaurant	28534 Los Angeles Ave	Wellton	AZ	85356	9287853131	4.5	6	true	false	85333
http://www.yelp.com/biz/tin-top-bar-and-grill-tonopah	Tin Top Bar and Grill	37900 W Salome Hwy	Tonopah	AZ	85354	6233861501	4	9	false	false	85333
http://www.yelp.com/biz/lalos-mexican-food-buckeye	Lalo's Mexican Food	6213 S Miller Rd	Buckeye	AZ	85326	6232349483	4	10	true	false	85333
http://www.yelp.com/biz/geronimos-restaurant-wellton	Geronimo's Restaurant	28627 Los Angeles Avenue	Wellton	AZ	85356	9287859429	4.5	7	false	false	85333
http://www.yelp.com/biz/subway-gila-bend	Subway	942 E Pima St	Gila Bend	AZ	85337	9286832058	4.5	2	false	false	85333
http://www.yelp.com/biz/a-and-r-bakery-blythe	A & R Bakery	902 W Hobsonway	Blythe	CA	92225	7609211100	4.5	32	true	false	85334
http://www.yelp.com/biz/rebel-bbq-blythe	Rebel BBQ	181 S Lovekin Blvd	Blythe	CA	92225	7609227000	4.5	413	true	false	85334
http://www.yelp.com/biz/river-run-grill-pizza-ehrenberg	River Run Grill Pizza	50006 Parker Poston Hwy	Ehrenberg	AZ	85334	9289237940	4	13	false	false	85334
http://www.yelp.com/biz/crazy-jerrys-pizza-and-hot-wings-quartzsite	Crazy Jerry's Pizza and Hot Wings	1099 W Main St	Quartzsite	AZ	85346	9289274992	4	21	false	false	85334
http://www.yelp.com/biz/garcias-restaurant-blythe	Garcia's Restaurant	231 W Hobsonway	Blythe	CA	92225	7609225427	4	55	false	false	85334
http://www.yelp.com/biz/silly-als-pizza-quartzsite	Silly Al's Pizza	175 W Main St	Quartzsite	AZ	85346	9289275585	4	92	false	false	85334
http://www.yelp.com/biz/red-cactus-bar-and-grill-blythe	Red Cactus Bar & Grill	320 S Lovekin	Blythe	CA	92225	7609211280	4	135	true	false	85334
http://www.yelp.com/biz/main-street-eatery-quartzsite	Main Street Eatery	205 E Main St	Quartzsite	AZ	85346	9289274163	4	30	false	false	85334
http://www.yelp.com/biz/baja-fresh-blythe-2	Baja Fresh	1902 E Hobsonway	Blythe	CA	92225	7609225555	4	9	true	false	85334
http://www.yelp.com/biz/albertacos-blythe	Albertacos	370 S Lovekin Blvd	Blythe	CA	92225	7609225400	4.5	11	false	false	85334
http://www.yelp.com/biz/the-pirates-den-blythe	The Pirate's Den	1 College Dr	Blythe	CA	92225	7609215416	5	4	true	false	85334
http://www.yelp.com/biz/popeyes-blythe	Popeyes	700 W Rice St	Blythe	CA	92225	7609224582	4	17	false	false	85334
http://www.yelp.com/biz/subway-blythe-2	Subway	650 W Donlon St	Blythe	CA	92225	7609226610	4.5	6	false	false	85334
http://www.yelp.com/biz/courtesy-coffee-shop-and-cocktail-lounge-blythe-2	Courtesy Coffee Shop and Cocktail Lounge	800 W Hobsonway	Blythe	CA	92225	7609222302	3.5	79	false	false	85334
http://www.yelp.com/biz/quartzsite-yacht-club-quartzsite	Quartzsite Yacht Club	1090 W Main St	Quartzsite	AZ	85346	9289276331	3.5	22	false	false	85334
http://www.yelp.com/biz/bad-boys-cafe-quartzsite	Bad Boys Cafe	50 E Kuehn St	Quartzsite	AZ	85346	7022192971	4	5	false	false	85334
http://www.yelp.com/biz/la-paloma-cafe-blythe	La Paloma Cafe	321 E Hobsonway	Blythe	CA	92225	7609218634	3.5	22	false	false	85334
http://www.yelp.com/biz/mountain-quail-cafe-quartzsite	Mountain Quail Cafe	490 Moon Mountain St	Quartzsite	AZ	85346	9289278890	3.5	31	false	false	85334
http://www.yelp.com/biz/pattys-bar-and-grill-blythe	Pattys Bar and Grill	9359 E Hobsonway	Blythe	CA	92225	NA	4.5	3	false	false	85334
http://www.yelp.com/biz/mountain-quail-cafe-quartzsite-2	Mountain Quail Cafe	490 Moon Mountain St	Quartzsite	AZ	85346	9289278890	4.5	3	false	false	85334
http://www.yelp.com/biz/ritos-surprise	Rito's	15643 N Reems Rd	Surprise	AZ	85374	6235463835	4.5	131	true	false	85335
http://www.yelp.com/biz/cheezheadz-peoria	CheezHeadz	20283 N Lake Pleasant Rd	Peoria	AZ	85382	6235666770	4.5	58	true	false	85335
http://www.yelp.com/biz/leos-island-bbq-peoria	Leo's Island BBQ	7665 W Bell Rd	Peoria	AZ	85382	6238781128	4.5	176	true	false	85335
http://www.yelp.com/biz/fired-pie-glendale-3	Fired Pie	6800 N 95th Ave	Glendale	AZ	85305	6238722222	4.5	41	false	false	85335
http://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-peoria	Fleming's Prime Steakhouse & Wine Bar	9712 W Northern Ave	Peoria	AZ	85345	6237729463	4	137	true	false	85335
http://www.yelp.com/biz/new-york-flavor-surprise	New York Flavor	15170 W Bell Rd	Surprise	AZ	85374	6232662520	4	155	true	false	85335
http://www.yelp.com/biz/se%C3%B1or-taco-sun-city-5	SeÃ±or Taco	9510 W Bell Rd	Sun City	AZ	85351	6239723157	4	36	false	false	85335
http://www.yelp.com/biz/waldos-tacos-peoria	Waldo's Tacos	11808 N 91 Ave	Peoria	AZ	85345	6237766222	4.5	9	false	false	85335
http://www.yelp.com/biz/saigon-kitchen-surprise	Saigon Kitchen	14071 W Bell Rd	Surprise	AZ	85374	6235446400	4	222	false	false	85335
http://www.yelp.com/biz/el-new-yorican-central-catering-and-delivery-peoria	El New Yorican Central Catering & Delivery	8433 West Peoria Ave	Peoria	AZ	85345	4806899847	5	45	true	false	85335
http://www.yelp.com/biz/tom-yum-authentic-thai-surprise	Tom Yum Authentic Thai	13736 W Bell Rd	Surprise	AZ	85374	6235840449	4	111	false	false	85335
http://www.yelp.com/biz/t-and-j-asian-cuisine-peoria	T & J Asian Cuisine	8877 N 107th Ave	Peoria	AZ	85345	6239726600	4	56	false	false	85335
http://www.yelp.com/biz/uni-sushi-and-steak-surprise-2	Uni Sushi & Steak	17191 N Litchfield Rd	Surprise	AZ	85374	6235467669	4.5	73	true	false	85335
http://www.yelp.com/biz/grimaldis-pizzeria-peoria	Grimaldi's Pizzeria	9788 W Northern Ave	Peoria	AZ	85345	6234864455	4	231	true	false	85335
http://www.yelp.com/biz/rolibertos-mexican-food-el-mirage	Roliberto's Mexican Food	12555 NW Grand Ave	El Mirage	AZ	85335	6238732368	4	16	true	false	85335
http://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-surprise	Freddy's Frozen Custard & Steakburgers	14029 W Waddell Rd	Surprise	AZ	85379	6232149624	4	60	true	false	85335
http://www.yelp.com/biz/line-thai-restaurant-sun-city	Line Thai Restaurant	9805 W Bell Rd	Sun City	AZ	85351	6239778940	4	119	false	false	85335
http://www.yelp.com/biz/takamatsus-glendale	Takamatsu's	7019 N Litchfield Rd	Glendale	AZ	85307	6235358400	4	58	false	false	85335
http://www.yelp.com/biz/las-cazuelas-surprise	Las Cazuelas	16551 N Dysart Rd	Surprise	AZ	85374	6239771702	4.5	12	false	false	85335
http://www.yelp.com/biz/maricos-el-navegante-san-luis	Maricos El Navegante	593 N 2nd Ave	San Luis	AZ	85349	9286275816	4.5	8	false	false	85336
http://www.yelp.com/biz/flamingo-restaurant-somerton	Flamingo Restaurant	515 W Main St	Somerton	AZ	85350	9286272039	4.5	3	true	false	85336
http://www.yelp.com.mx/biz/mariscos-la-marea-san-luis-r%C3%ADo-colorado	Mariscos la Marea	Calle 22 S/N	San Luis RÃ­o Colorado	SON	83447	526531020368	5	2	false	false	85336
http://www.yelp.com/biz/main-street-cafe-somerton	Main Street Cafe	214 E Main St	Somerton	AZ	85350	9286274744	5	3	false	false	85336
http://www.yelp.com/biz/tortas-yuri-san-luis	Tortas Yuri	1914 E Juan Sanchez Blvd	San Luis	AZ	85349	9286277067	5	3	false	false	85336
http://www.yelp.com/biz/munchies-bar-and-grill-san-luis	Munchies Bar & Grill	Av Revolucion Y Calle 12	San Luis	AZ	NA	6535343673	5	1	false	false	85336
http://www.yelp.com/biz/carls-jr-restaurant-san-luis	Carl's Jr Restaurant	1517 N Main St	San Luis	AZ	85349	9287226767	5	1	false	false	85336
http://www.yelp.com/biz/hot-spot-san-luis	Hot Spot	224 Los Cerros St	San Luis	AZ	85349	9285505009	5	1	false	false	85336
http://www.yelp.com/biz/cafeina-san-luis	Cafeina	629 N 2 Ave	San Luis	AZ	85349	9286271199	5	1	false	false	85336
http://www.yelp.com/biz/pizza-hut-san-luis-3	Pizza Hut	624 San Luis Plaza Drive	San Luis	AZ	85349	9286273844	5	2	true	false	85336
http://www.yelp.com/biz/mcdonalds-san-luis	McDonald's	566 N Main Street	San Luis	AZ	85349	9286271207	4.5	2	false	false	85336
http://www.yelp.com/biz/jack-in-the-box-san-luis	Jack In the Box	606 N Main Street	San Luis	AZ	85349	9286272276	5	1	false	false	85336
http://www.yelp.com/biz/tacos-el-cachanilla-somerton	Tacos El Cachanilla	536 E Main St	Somerton	AZ	85350	9287225446	4	2	false	false	85336
http://www.yelp.com/biz/knockout-pizza-and-deli-somerton	Knockout Pizza & Deli	111 E Joshua St	Somerton	AZ	85350	9286272224	4.5	6	false	false	85336
http://www.yelp.com/biz/dragon-cafe-somerton-2	Dragon Cafe	257 W Main St	Somerton	AZ	85350	9286271719	3.5	3	false	false	85336
http://www.yelp.com/biz/patio-sushi-cafe-san-luis	Patio Sushi Cafe	23401-23409 B St	San Luis	AZ	85349	9286271907	4	1	true	false	85336
http://www.yelp.com.mx/biz/uno-de-los-4-hermanos-san-luis-r%C3%ADo-colorado	Uno de los 4 hermanos	av. macroplaza mÃ©rida	San Luis RÃ­o Colorado	SON	97144	NA	4	1	false	false	85336
http://www.yelp.com/biz/li-s-restaurant-san-luis	Li-S Restaurant	647 N Main Street	San Luis	AZ	85349	9286273378	4	3	false	false	85336
http://www.yelp.com.mx/biz/la-cochinita-san-luis-r%C3%ADo-colorado	La Cochinita	Av. Obregon 1405	San Luis RÃ­o Colorado	SON	83449	526535340111	3	1	false	false	85336
http://www.yelp.com.mx/biz/la-escondida-puerto-nuevo	La Escondida	Calle del Anzuelo 12	Puerto Nuevo	BCN	NA	NA	3	1	false	false	85336
http://www.yelp.com/biz/ny-slicers-deli-phoenix	NY Slicers Deli	835 N 43rd Ave	Phoenix	AZ	85009	6024428000	5	47	true	false	85337
http://www.yelp.com/biz/colados-coffee-and-crepes-avondale	Colados Coffee & Crepes	10685 W Indian School	Avondale	AZ	85392	6232153826	4.5	81	true	false	85337
http://www.yelp.com/biz/tamales-guadalajara-tolleson	Tamales Guadalajara	9356 W Van Buren St	Tolleson	AZ	85353	6239070116	4.5	32	true	false	85337
http://www.yelp.com/biz/don-pancho-mexican-food-avondale	Don Pancho Mexican Food	725 N Central Ave	Avondale	AZ	85323	6239259430	4.5	121	true	false	85337
http://www.yelp.com/biz/pita-kitchen-avondale-2	Pita Kitchen	9915 W Mcdowell Rd	Avondale	AZ	85392	6234788900	4.5	252	true	false	85337
http://www.yelp.com/biz/ritos-surprise	Rito's	15643 N Reems Rd	Surprise	AZ	85374	6235463835	4.5	131	true	false	85337
http://www.yelp.com/biz/argentos-pizza-buckeye	Argentos Pizza	805 E Monroe Ave	Buckeye	AZ	85326	6233869191	4.5	36	false	false	85337
http://www.yelp.com/biz/royal-jasmine-thai-restaurant-goodyear-2	Royal Jasmine Thai Restaurant	14970 W Indian School Rd	Goodyear	AZ	85395	6232363362	4.5	120	true	false	85337
http://www.yelp.com/biz/thai-gourmet-avondale	Thai Gourmet	10575 W Indian School Rd	Avondale	AZ	85392	6238771808	4.5	87	true	false	85337
http://www.yelp.com/biz/sofias-mexican-food-gila-bend	Sofia's Mexican Food	616 E Pima Street	Gila Bend	AZ	85337	9286836382	4	37	false	false	85337
http://www.yelp.com/biz/humbertos-mexican-food-gila-bend	Humberto's Mexican Food	610 E Pima St	Gila Bend	AZ	85337	9286830525	4.5	13	true	false	85337
http://www.yelp.com/biz/100-estrella-restaurant-and-lounge-ajo-2	100 Estrella Restaurant & Lounge	100 W Estrella St	Ajo	AZ	85321	5203873110	4	30	true	false	85337
http://www.yelp.com/biz/blossom-asian-cuisine-tolleson	Blossom Asian Cuisine	8350 W Lower Buckeye Rd	Tolleson	AZ	85353	6234788870	4.5	68	false	false	85337
http://www.yelp.com/biz/cristinas-restaurant-avondale	Cristina's Restaurant	10665 W Indian School Rd	Avondale	AZ	85392	6232494481	4.5	17	true	false	85337
http://www.yelp.com/biz/wok-wei-asian-cuisine-goodyear-2	Wok Wei Asian Cuisine	15560 W Roosevelt St	Goodyear	AZ	85338	6238828838	4	58	true	false	85337
http://www.yelp.com/biz/oasis-bagels-goodyear	Oasis Bagels	17650 W Elliot Rd	Goodyear	AZ	85338	6233271777	4.5	29	true	false	85337
http://www.yelp.com/biz/fired-pie-glendale-3	Fired Pie	6800 N 95th Ave	Glendale	AZ	85305	6238722222	4.5	41	false	false	85337
http://www.yelp.com/biz/flavors-of-louisiana-avondale	Flavors of Louisiana	13025 W Rancho Santa Fe Blvd	Avondale	AZ	85392	6239352357	4	279	true	false	85337
http://www.yelp.com/biz/corral-west-arena-goodyear	Corral West Arena	14401 W Arena Dr	Goodyear	AZ	85338	6238823808	5	8	true	false	85337
http://www.yelp.com/biz/adas-fish-fry-goodyear	Ada's Fish Fry	14960 W Indian School Rd	Goodyear	AZ	85395	6235057655	4.5	69	true	false	85337
http://www.yelp.com/biz/colados-coffee-and-crepes-avondale	Colados Coffee & Crepes	10685 W Indian School	Avondale	AZ	85392	6232153826	4.5	81	true	false	85338
http://www.yelp.com/biz/tamales-guadalajara-tolleson	Tamales Guadalajara	9356 W Van Buren St	Tolleson	AZ	85353	6239070116	4.5	32	true	false	85338
http://www.yelp.com/biz/don-pancho-mexican-food-avondale	Don Pancho Mexican Food	725 N Central Ave	Avondale	AZ	85323	6239259430	4.5	121	true	false	85338
http://www.yelp.com/biz/pita-kitchen-avondale-2	Pita Kitchen	9915 W Mcdowell Rd	Avondale	AZ	85392	6234788900	4.5	252	true	false	85338
http://www.yelp.com/biz/royal-jasmine-thai-restaurant-goodyear-2	Royal Jasmine Thai Restaurant	14970 W Indian School Rd	Goodyear	AZ	85395	6232363362	4.5	120	true	false	85338
http://www.yelp.com/biz/thai-gourmet-avondale	Thai Gourmet	10575 W Indian School Rd	Avondale	AZ	85392	6238771808	4.5	87	true	false	85338
http://www.yelp.com/biz/blossom-asian-cuisine-tolleson	Blossom Asian Cuisine	8350 W Lower Buckeye Rd	Tolleson	AZ	85353	6234788870	4.5	68	false	false	85338
http://www.yelp.com/biz/cristinas-restaurant-avondale	Cristina's Restaurant	10665 W Indian School Rd	Avondale	AZ	85392	6232494481	4.5	17	true	false	85338
http://www.yelp.com/biz/wok-wei-asian-cuisine-goodyear-2	Wok Wei Asian Cuisine	15560 W Roosevelt St	Goodyear	AZ	85338	6238828838	4	58	true	false	85338
http://www.yelp.com/biz/oasis-bagels-goodyear	Oasis Bagels	17650 W Elliot Rd	Goodyear	AZ	85338	6233271777	4.5	29	true	false	85338
http://www.yelp.com/biz/flavors-of-louisiana-avondale	Flavors of Louisiana	13025 W Rancho Santa Fe Blvd	Avondale	AZ	85392	6239352357	4	279	true	false	85338
http://www.yelp.com/biz/corral-west-arena-goodyear	Corral West Arena	14401 W Arena Dr	Goodyear	AZ	85338	6238823808	5	8	true	false	85338
http://www.yelp.com/biz/tonys-cafe-avondale	Tony's Cafe	301 W Main St	Avondale	AZ	85323	6239320411	4	21	false	false	85338
http://www.yelp.com/biz/adas-fish-fry-goodyear	Ada's Fish Fry	14960 W Indian School Rd	Goodyear	AZ	85395	6235057655	4.5	69	true	false	85338
http://www.yelp.com/biz/ah-hai-sushi-and-grill-goodyear	Ah Hai Sushi & Grill	831 S Cotton Ln	Goodyear	AZ	85338	6239323778	4	104	true	false	85338
http://www.yelp.com/biz/pita-palms-goodyear	Pita Palms	15605 W Roosevelt St	Goodyear	AZ	85338	6239255442	4	31	false	false	85338
http://www.yelp.com/biz/tortas-y-raspados-la-cascada-avondale	Tortas Y Raspados La Cascada	210 N Avondale Blvd	Avondale	AZ	85323	6239258400	4.5	10	true	false	85338
http://www.yelp.com/biz/greek-gyro-express-avondale	Greek Gyro Express	1467 N Dysart Rd	Avondale	AZ	85323	6238829100	4	105	false	false	85338
http://www.yelp.com/biz/la-salsitas-avondale	La Salsitas	11249 W Buckeye Rd	Avondale	AZ	85323	6234783500	4	25	false	false	85338
http://www.yelp.com/biz/taste-of-italy-goodyear	Taste of Italy	3810 S Estrella Pkwy	Goodyear	AZ	85338	6239322272	4	78	true	false	85338
http://www.yelp.com/biz/little-miss-bbq-phoenix-2	Little Miss BBQ	4301 E University Dr	Phoenix	AZ	85034	6024371177	5	472	true	false	85339
http://www.yelp.com/biz/ny-slicers-deli-phoenix	NY Slicers Deli	835 N 43rd Ave	Phoenix	AZ	85009	6024428000	5	47	true	false	85339
http://www.yelp.com/biz/cafe-cornucopia-chandler	Cafe Cornucopia	4959 W Ray Rd	Chandler	AZ	85226	4809615100	5	75	true	false	85339
http://www.yelp.com/biz/ten-handcrafted-american-fare-and-spirits-phoenix	Ten Handcrafted American Fare & Spirits	2501 E Camelback Rd	Phoenix	AZ	85016	6023742611	5	132	true	false	85339
http://www.yelp.com/biz/santos-lucha-libre-phoenix	Santos Lucha Libre	9822 N 7th St	Phoenix	AZ	85020	6029431156	5	326	true	false	85339
http://www.yelp.com/biz/carlo-and-emilies-gourmet-deli-chandler	Carlo & Emilie's Gourmet Deli	2040 S Alma School Rd	Chandler	AZ	85286	4807864019	4.5	70	true	false	85339
http://www.yelp.com/biz/kai-chandler	Kai	5594 W Wild Horse Pass Blvd	Chandler	AZ	85226	6023855726	4.5	140	true	false	85339
http://www.yelp.com/biz/tacos-sonora-grill-phoenix	Tacos Sonora Grill	1009 S 7th St	Phoenix	AZ	85034	6022522795	4.5	39	false	false	85339
http://www.yelp.com/biz/sunrise-donuts-phoenix	Sunrise Donuts	3536 W Baseline Rd	Phoenix	AZ	85339	6026877688	4.5	35	false	false	85339
http://www.yelp.com/biz/welcome-diner-phoenix	Welcome Diner	924 E Roosevelt St	Phoenix	AZ	85006	6024951111	4.5	347	true	false	85339
http://www.yelp.com/biz/tamales-guadalajara-tolleson	Tamales Guadalajara	9356 W Van Buren St	Tolleson	AZ	85353	6239070116	4.5	32	true	false	85339
http://www.yelp.com/biz/thirdspace-phoenix-2	ThirdSpace	1028 Grand Ave	Phoenix	AZ	85007	6022581536	4.5	34	true	false	85339
http://www.yelp.com/biz/chanpen-thai-cuisine-phoenix	Chanpen Thai Cuisine	2727 E Broadway Rd	Phoenix	AZ	85040	6022763778	4.5	228	true	false	85339
http://www.yelp.com/biz/taqueria-el-chino-phoenix	Taqueria El Chino	1803 W Van Buren St	Phoenix	AZ	85007	6022546808	4.5	59	true	false	85339
http://www.yelp.com/biz/harumi-sushi-phoenix	Harumi Sushi	114 W Adams St	Phoenix	AZ	85003	6022580131	4.5	340	true	false	85339
http://www.yelp.com/biz/stufrageous-stuffed-burgers-mesa	Stufrageous Stuffed Burgers	1036 W Southern Ave	Mesa	AZ	85210	4809691305	4.5	111	true	false	85339
http://www.yelp.com/biz/perfect-pear-bistro-tempe-3	Perfect Pear Bistro	9845 S Priest Dr	Tempe	AZ	85284	4802473410	4.5	60	true	false	85339
http://www.yelp.com/biz/don-pancho-mexican-food-avondale	Don Pancho Mexican Food	725 N Central Ave	Avondale	AZ	85323	6239259430	4.5	121	true	false	85339
http://www.yelp.com/biz/pita-kitchen-avondale-2	Pita Kitchen	9915 W Mcdowell Rd	Avondale	AZ	85392	6234788900	4.5	252	true	false	85339
http://www.yelp.com/biz/texas-bbq-house-phoenix	Texas BBQ House	5037 S 24th St	Phoenix	AZ	85040	6023436447	4.5	212	true	false	85339
http://www.yelp.com/biz/ny-slicers-deli-phoenix	NY Slicers Deli	835 N 43rd Ave	Phoenix	AZ	85009	6024428000	5	47	true	false	85340
http://www.yelp.com/biz/colados-coffee-and-crepes-avondale	Colados Coffee & Crepes	10685 W Indian School	Avondale	AZ	85392	6232153826	4.5	81	true	false	85340
http://www.yelp.com/biz/tamales-guadalajara-tolleson	Tamales Guadalajara	9356 W Van Buren St	Tolleson	AZ	85353	6239070116	4.5	32	true	false	85340
http://www.yelp.com/biz/don-pancho-mexican-food-avondale	Don Pancho Mexican Food	725 N Central Ave	Avondale	AZ	85323	6239259430	4.5	121	true	false	85340
http://www.yelp.com/biz/pita-kitchen-avondale-2	Pita Kitchen	9915 W Mcdowell Rd	Avondale	AZ	85392	6234788900	4.5	252	true	false	85340
http://www.yelp.com/biz/ritos-surprise	Rito's	15643 N Reems Rd	Surprise	AZ	85374	6235463835	4.5	131	true	false	85340
http://www.yelp.com/biz/royal-jasmine-thai-restaurant-goodyear-2	Royal Jasmine Thai Restaurant	14970 W Indian School Rd	Goodyear	AZ	85395	6232363362	4.5	120	true	false	85340
http://www.yelp.com/biz/golden-thai-kitchen-phoenix	Golden Thai Kitchen	1820 N 75th Ave	Phoenix	AZ	85035	6238499301	4.5	38	false	false	85340
http://www.yelp.com/biz/thai-gourmet-avondale	Thai Gourmet	10575 W Indian School Rd	Avondale	AZ	85392	6238771808	4.5	87	true	false	85340
http://www.yelp.com/biz/enjoy-sushi-caf%C3%A9-glendale-2	Enjoy Sushi CafÃ©	6922 N 95th Ave	Glendale	AZ	85305	6238778136	4.5	55	true	false	85340
http://www.yelp.com/biz/cristinas-restaurant-avondale	Cristina's Restaurant	10665 W Indian School Rd	Avondale	AZ	85392	6232494481	4.5	17	true	false	85340
http://www.yelp.com/biz/wok-wei-asian-cuisine-goodyear-2	Wok Wei Asian Cuisine	15560 W Roosevelt St	Goodyear	AZ	85338	6238828838	4	58	true	false	85340
http://www.yelp.com/biz/fired-pie-glendale-3	Fired Pie	6800 N 95th Ave	Glendale	AZ	85305	6238722222	4.5	41	false	false	85340
http://www.yelp.com/biz/popos-fiesta-del-sol-phoenix	Popo's Fiesta Del Sol	6542 W Indian School Rd	Phoenix	AZ	85033	6238462636	4.5	67	false	false	85340
http://www.yelp.com/biz/flavors-of-louisiana-avondale	Flavors of Louisiana	13025 W Rancho Santa Fe Blvd	Avondale	AZ	85392	6239352357	4	279	true	false	85340
http://www.yelp.com/biz/tortas-paquime-avondale	Tortas Paquime	10565  W Indian School Rd	Avondale	AZ	85323	6238773212	4	76	true	false	85340
http://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-peoria	Fleming's Prime Steakhouse & Wine Bar	9712 W Northern Ave	Peoria	AZ	85345	6237729463	4	137	true	false	85340
http://www.yelp.com/biz/adas-fish-fry-goodyear	Ada's Fish Fry	14960 W Indian School Rd	Goodyear	AZ	85395	6235057655	4.5	69	true	false	85340
http://www.yelp.com/biz/ah-hai-sushi-and-grill-goodyear	Ah Hai Sushi & Grill	831 S Cotton Ln	Goodyear	AZ	85338	6239323778	4	104	true	false	85340
http://www.yelp.com.mx/biz/kaffee-haus-puerto-pe%C3%B1asco	Kaffee Haus	Blvd. Benito Juarez 216	Puerto PeÃ±asco	SON	83550	526383881065	4.5	20	false	false	85341
http://www.yelp.com/biz/100-estrella-restaurant-and-lounge-ajo-2	100 Estrella Restaurant & Lounge	100 W Estrella St	Ajo	AZ	85321	5203873110	4	30	true	false	85341
http://www.yelp.com.mx/biz/bacanora-grill-cocina-de-sonora-y-bar-puerto-pe%C3%B1asco	Bacanora Grill Cocina de Sonora y Bar	Recinto Portuario y Calle 3	Puerto PeÃ±asco	SON	83500	526386907777	5	7	false	false	85341
http://www.yelp.com.mx/biz/the-satisfied-frog-rocky-point-puerto-pe%C3%B1asco	The Satisfied Frog Rocky Point	Malecon Fundedores Y 10'de Julio	Puerto PeÃ±asco	SON	83550	526381059491	4.5	8	false	false	85341
http://www.yelp.com.mx/biz/the-point-puerto-pe%C3%B1asco	The Point	Circunvalacion 26	Puerto PeÃ±asco	SON	NA	NA	3.5	16	false	false	85341
http://www.yelp.com.mx/biz/casa-del-capit%C3%A1n-puerto-pe%C3%B1asco	Casa del CapitÃ¡n	1 Avenida del Agua	Puerto PeÃ±asco	SON	83550	526383835698	4	10	false	false	85341
http://www.yelp.com.mx/biz/maxs-cafe-puerto-pe%C3%B1asco	Max's Cafe	Centro Comercial La Marina	Puerto PeÃ±asco	SON	83550	526383831011	4	17	false	false	85341
http://www.yelp.com.mx/biz/the-boo-bar-puerto-pe%C3%B1asco	The Boo Bar	CircunvalaciÃ³n 26	Puerto PeÃ±asco	SON	NA	526383833078	4	12	false	false	85341
http://www.yelp.com.mx/biz/pollos-asados-al-carbon-lucas-puerto-penasco	Pollos Asados Al Carbon Lucas	Benito Juarez Puerto Penasco	Puerto Penasco	SON	83550	526383834879	4	5	false	false	85341
http://www.yelp.com.mx/biz/aqui-es-con-flavio-puerto-pe%C3%B1asco	Aqui es Con Flavio	MalecÃ³n Kino 10	Puerto PeÃ±asco	SON	83550	526383835292	3.5	6	false	false	85341
http://www.yelp.com/biz/marcelas-cafe-and-bakery-ajo	Marcela's Cafe & Bakery	1117 W Dorsey St	Ajo	AZ	85321	5203874139	4	21	false	false	85341
http://www.yelp.com.mx/biz/sr-amigo-puerto-pe%C3%B1asco	Sr. Amigo	Malecon Kino 37	Puerto PeÃ±asco	SON	83550	526383835710	4	8	false	false	85341
http://www.yelp.com.mx/biz/wrecked-at-the-reef-sonora	Wrecked at The Reef	Sandy Beach	Sonora	SON	NA	NA	3.5	14	false	false	85341
http://www.yelp.com.mx/biz/la-curva-puerto-pe%C3%B1asco	La Curva	Francisco Eusebio Kino 100	Puerto PeÃ±asco	SON	83550	526383833470	4	10	true	false	85341
http://www.yelp.com.mx/biz/beach-bum-puerto-pe%C3%B1asco	Beach Bum	Ignacio Zaragoza	Puerto PeÃ±asco	SON	NA	6383889750	5	2	false	false	85341
http://www.yelp.com.mx/biz/el-malecon-puerto-pe%C3%B1asco	El Malecon	Puerto PeÃ±asco, Sonora	Puerto PeÃ±asco	SON	NA	NA	4.5	3	false	false	85341
http://www.yelp.com.mx/biz/lucas-char-broiled-chicken-puerto-pe%C3%B1asco	Lucas Char Broiled Chicken	Puerto Penasco- Sonoyta	Puerto PeÃ±asco	SON	NA	NA	5	5	false	false	85341
http://www.yelp.com.mx/biz/luckys-cantina-puerto-pe%C3%B1asco	Lucky's Cantina	1o de Julio 14 S/N	Puerto PeÃ±asco	SON	83554	NA	4	5	false	false	85341
http://www.yelp.com.mx/biz/mare-blu-ristorante-sonora	Mare Blu Ristorante	Blvd. Paseo de la Duna	Sonora	SON	83550	526383830605	5	6	false	false	85341
